Timestamp,Milliseconds,Latitude,Longitude,Altitude
2020-01-07 17:37:37,0,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:37,100,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:37,201,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:37,300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:37,400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:37,500,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:37,600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:38,700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:38,800,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:38,900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:38,1000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:38,1101,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:38,1200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:38,1300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:38,1400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:38,1500,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:38,1600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:39,1700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:39,1800,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:39,1900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:39,2000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:39,2100,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:39,2201,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:39,2300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:39,2400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:39,2500,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:39,2600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:40,2700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:40,2800,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:40,2900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:40,3001,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:40,3100,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:40,3200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:40,3300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:40,3400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:40,3500,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:40,3601,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:41,3700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:41,3800,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:41,3900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:41,4000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:41,4100,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:41,4200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:41,4300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:41,4401,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:41,4500,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:41,4600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:42,4701,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:42,4800,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:42,4900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:42,5000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:42,5100,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:42,5200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:42,5300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:42,5400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:42,5501,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:42,5600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:43,5700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:43,5800,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:43,5900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:43,6000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:43,6102,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:43,6200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:43,6301,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:43,6400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:43,6500,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:43,6600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:44,6700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:44,6800,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:44,6900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:44,7000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:44,7100,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:44,7200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:44,7301,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:44,7400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:44,7500,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:44,7600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:45,7700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:45,7800,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:45,7901,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:45,8000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:45,8100,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:45,8200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:45,8300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:45,8400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:45,8500,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:45,8600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:46,8700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:46,8801,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:46,8900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:46,9000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:46,9100,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:46,9200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:46,9300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:46,9400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:46,9500,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:46,9601,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:47,9700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:47,9800,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:47,9900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:47,10000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:47,10100,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:47,10200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:47,10300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:47,10400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:47,10501,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:47,10600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:48,10700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:48,10800,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:48,10900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:48,11000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:48,11101,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:48,11200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:48,11300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:48,11400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:48,11500,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:48,11600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:49,11701,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:49,11800,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:49,11900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:49,12000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:49,12100,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:49,12201,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:49,12300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:49,12400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:49,12500,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:49,12600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:50,12700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:50,12801,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:50,12900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:50,13000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:50,13100,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:50,13200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:50,13300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:50,13400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:50,13501,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:50,13600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:51,13700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:51,13800,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:51,13900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:51,14000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:51,14101,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:51,14200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:51,14300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:51,14400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:51,14500,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:51,14600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:52,14700,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:52,14801,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:52,14900,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:52,15000,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:52,15100,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:52,15200,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:52,15300,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:52,15400,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:52,15501,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:52,15600,47.6813578,9.1904756,472.1000061035156
2020-01-07 17:37:53,15700,47.6813578,9.1904756,472.1000061035156
