Timestamp,Milliseconds,Latitude,Longitude,Altitude
2019-12-03 11:18:14,0,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:14,101,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:14,200,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:14,300,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:15,400,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:15,500,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:15,600,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:15,700,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:15,801,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:15,900,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:15,1000,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:15,1101,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:15,1200,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:15,1301,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:16,1400,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:16,1501,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:16,1602,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:16,1700,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:16,1800,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:16,1900,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:16,2000,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:16,2101,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:16,2200,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:16,2300,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:17,2401,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:17,2500,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:17,2600,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:17,2700,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:17,2801,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:17,2900,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:17,3000,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:17,3100,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:17,3200,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:17,3300,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:18,3400,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:18,3501,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:18,3600,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:18,3700,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:18,3800,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:18,3900,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:18,4000,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:18,4101,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:18,4200,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:18,4300,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:19,4400,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:19,4501,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:19,4600,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:19,4701,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:19,4800,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:19,4900,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:19,5000,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:19,5100,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:19,5201,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:19,5300,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:20,5400,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:20,5502,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:20,5600,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:20,5700,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:20,5801,47.6809501,9.1906284,479.7562255859375
2019-12-03 11:18:20,5901,47.6809501,9.1906284,479.7562255859375
